Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Finland*,   Lao People's Democratic Republic,42,56,3,4,39,52
   Finland*,   Latvia,1582,2436,695,1238,887,1198
   Finland*,   Lebanon,521,731,323,436,198,295
   Finland*,   Liberia,102,114,66,72,36,42
   Finland*,   Libya,192,249,124,169,68,80
   Finland*,   Lithuania,968,1366,420,657,548,709
   Finland*,   Luxembourg,92,105,43,54,49,51
   Finland*,   Madagascar,14,19,5,7,9,12
   Finland*,   Malawi,50,103,29,53,21,50
   Finland*,   Malaysia*,411,531,191,255,220,276
   Finland*,   Maldives,2,0,1,0,1,0
   Finland*,   Mali,14,23,10,19,4,4
   Finland*,   Malta,39,53,23,33,16,20
   Finland*,   Mauritania,22,37,18,24,4,13
   Finland*,   Mauritius*,45,49,25,26,20,23
   Finland*,   Mexico,719,995,409,561,310,434
   Finland*,   Monaco,7,9,5,5,2,4
   Finland*,   Mongolia,51,63,18,21,33,42
   Finland*,   Montenegro,4,15,2,8,2,7
   Finland*,   Morocco,1952,2528,1354,1720,598,808
   Finland*,   Mozambique,65,73,32,35,33,38
   Finland*,   Myanmar,1118,1216,577,627,541,589
   Finland*,   Namibia,90,152,36,62,54,90
   Finland*,   Nepal,2298,3595,1658,2388,640,1207
   Finland*,   Netherlands*,1381,1653,1025,1217,356,436
   Finland*,   New Zealand*,198,254,149,184,49,70
   Finland*,   Nicaragua,99,118,44,52,55,66
   Finland*,   Niger,21,21,15,15,6,6
   Finland*,   Nigeria,2093,2915,1564,2024,529,891
   Finland*,   North Macedonia,157,212,75,112,82,100
   Finland*,   Norway*,1607,1852,840,988,767,864
   Finland*,   Oman,10,16,4,7,6,9
   Finland*,   Pakistan,2129,3134,1469,2090,660,1044
   Finland*,   Palau,0,0,0,0,0,0
   Finland*,   Panama,23,29,14,16,9,13
   Finland*,   Papua New Guinea,10,11,6,6,4,5
   Finland*,   Paraguay,24,28,15,16,9,12
   Finland*,   Peru,471,613,210,277,261,336
   Finland*,   Philippines,3090,4892,913,1538,2177,3354
   Finland*,   Poland,3983,5018,2188,2781,1795,2237
   Finland*,   Portugal,521,598,352,398,169,200
   Finland*,   Qatar,16,27,12,18,4,9
   Finland*,   Republic of Korea,534,709,215,268,319,441
   Finland*,   Republic of Moldova*,157,345,71,178,86,167
   Finland*,   Romania,2478,3871,1345,2248,1133,1623
   Finland*,   Russian Federation,11542,15212,5105,6841,6437,8371
   Finland*,   Rwanda,436,524,218,263,218,261
   Finland*,   Saint Kitts and Nevis,1,0,1,0,0,0
   Finland*,   Saint Lucia,4,3,3,2,1,1
   Finland*,   Saint Vincent and the Grenadines,2,1,2,1,0,0
   Finland*,   Samoa,3,2,1,0,2,2
   Finland*,   San Marino,1,0,0,0,1,0
   Finland*,   Saudi Arabia,315,484,164,255,151,229
   Finland*,   Senegal,168,216,140,183,28,33
   Finland*,   Serbia*,149,252,81,130,68,122
   Finland*,   Seychelles,6,6,1,0,5,6
   Finland*,   Sierra Leone,125,145,92,109,33,36
   Finland*,   Singapore,194,266,79,113,115,153
   Finland*,   Slovakia,180,334,95,172,85,162
   Finland*,   Slovenia,50,102,26,53,24,49
   Finland*,   Solomon Islands,5,2,2,1,3,1
   Finland*,   Somalia,9666,12070,5026,6295,4640,5775
   Finland*,   South Africa,805,1022,490,620,315,402
   Finland*,   South Sudan,0,9,0,2,0,7
   Finland*,   Spain*,2567,3046,1528,1806,1039,1240
   Finland*,   Sri Lanka,908,1148,496,629,412,519
   Finland*,   State of Palestine*,49,67,33,44,16,23
   Finland*,   Sudan,872,1179,469,653,403,526
   Finland*,   Suriname,1,1,1,1,0,0
   Finland*,   Sweden,30578,33412,15795,17467,14783,15945
   Finland*,   Switzerland,977,1148,586,695,391,453
   Finland*,   Syrian Arab Republic,1326,6223,792,3524,534,2699
   Finland*,   Tajikistan,42,63,24,38,18,25
   Finland*,   Thailand,8884,11110,1827,2345,7057,8765
   Finland*,   Togo,75,93,58,77,17,16
   Finland*,   Tonga,2,0,2,0,0,0
   Finland*,   Trinidad and Tobago,35,44,18,19,17,25
   Finland*,   Tunisia,625,808,501,617,124,191
   Finland*,   Turkey,6082,7644,4269,5240,1813,2404
   Finland*,   Turkmenistan,21,34,8,11,13,23
   Finland*,   Turks and Caicos Islands*,1,0,0,0,1,0
   Finland*,   Tuvalu,2,0,1,0,1,0
   Finland*,   Uganda,183,271,88,121,95,150
   Finland*,   Ukraine*,1540,2851,686,1303,854,1548
   Finland*,   United Arab Emirates,137,257,81,153,56,104
   Finland*,   United Kingdom*,5328,6460,3833,4660,1495,1800
   Finland*,   United Republic of Tanzania*,508,561,305,338,203,223
   Finland*,   United States of America*,4427,5445,2544,3152,1883,2293
   Finland*,   Uruguay,99,126,57,71,42,55
   Finland*,   Uzbekistan,127,382,67,270,60,112
   Finland*,   Vanuatu,1,0,1,0,0,0
   Finland*,   Venezuela (Bolivarian Republic of),201,290,108,140,93,150
   Finland*,   Viet Nam,5754,8677,2526,3895,3228,4782
   Finland*,   Yemen,63,223,38,148,25,75
   Finland*,   Zambia,184,341,81,171,103,170
   Finland*,   Zimbabwe,88,143,58,86,30,57
   Finland*,Other,60664,67892,23745,27437,36919,40455
   Iceland,WORLD,39072,65424,19070,35716,20002,29708
   Iceland,  Sub-Saharan Africa,706,1075,327,525,379,550
   Iceland,  Northern Africa and Western Asia,587,1328,365,855,222,473
   Iceland,  Central and Southern Asia,720,1145,347,595,373,550
   Iceland,  Eastern and South-Eastern Asia,4296,5867,1424,2000,2872,3867
   Iceland,  Latin America and the Caribbean,977,1440,395,610,582,830
   Iceland,  Oceania (excluding Australia and New Zealand),4,2,1,1,3,1
   Iceland,  Australia and New Zealand,171,250,85,136,86,114
   Iceland,  Europe and Northern America,31323,53954,15979,30818,15344,23136
   Iceland,  Developed regions,31592,54322,16097,30988,15495,23334
   Iceland,  Less developed regions,7192,10739,2826,4552,4366,6187
   Iceland," Less developed regions, excluding least developed countries",6763,10038,2608,4162,4155,5876
   Iceland," Less developed regions, excluding China",6610,9992,2643,4283,3967,5709
   Iceland,  Least developed countries,429,701,218,390,211,311
   Iceland,  Land-locked Developing Countries (LLDC),403,737,177,354,226,383
   Iceland,  Small island developing States (SIDS),221,279,83,106,138,173
   Iceland,  High-income countries,30112,51641,15469,29629,14643,22012
   Iceland,  Middle-income countries,8406,12701,3320,5496,5086,7205
   Iceland, Upper-middle-income countries,4577,6951,1723,3007,2854,3944
   Iceland, Lower-middle-income countries,3829,5750,1597,2489,2232,3261
   Iceland,  Low-income countries,266,719,134,415,132,304
   Iceland, AFRICA,973,1504,504,818,469,686
   Iceland,  Eastern Africa,290,380,104,145,186,235
   Iceland,  Middle Africa,55,83,32,50,23,33
   Iceland,  Northern Africa,267,429,177,293,90,136
   Iceland,  Southern Africa,116,147,47,59,69,88
   Iceland,  Western Africa,245,465,144,271,101,194
   Iceland, ASIA,5336,7911,1959,3157,3377,4754
   Iceland,  Central Asia,35,57,10,16,25,41
   Iceland,  Eastern Asia,737,935,236,322,501,613
   Iceland,  South-Eastern Asia,3559,4932,1188,1678,2371,3254
   Iceland,  Southern Asia,685,1088,337,579,348,509
   Iceland,  Western Asia,320,899,188,562,132,337
   Iceland, EUROPE,28959,50900,14735,29232,14224,21668
   Iceland,  Eastern Europe,13015,26234,6816,15642,6199,10592
   Iceland,  Northern Europe,10523,15506,5228,8632,5295,6874
   Iceland,  Southern Europe,2398,4919,1361,3050,1037,1869
   Iceland,  Western Europe,3023,4241,1330,1908,1693,2333
   Iceland, LATIN AMERICA AND THE CARIBBEAN,977,1440,395,610,582,830
   Iceland,  Caribbean,136,169,51,61,85,108
   Iceland,  Central America,197,313,94,142,103,171
   Iceland,  South America,644,958,250,407,394,551
   Iceland, NORTHERN AMERICA,2364,3054,1244,1586,1120,1468
   Iceland, OCEANIA ,175,252,86,137,89,115
   Iceland,  Australia and New Zealand,171,250,85,136,86,114
   Iceland,  Melanesia,3,1,0,0,3,1
   Iceland,  Micronesia,0,0,0,0,0,0
   Iceland,  Polynesia*,1,1,1,1,0,0
   Iceland,   Afghanistan,13,108,7,66,6,42
   Iceland,   Albania,45,220,25,145,20,75
   Iceland,   Algeria,40,68,31,51,9,17
   Iceland,   Andorra,2,2,2,0,0,2
   Iceland,   Angola,34,50,21,36,13,14
   Iceland,   Antigua and Barbuda,1,0,0,0,1,0
   Iceland,   Argentina,46,83,30,51,16,32
   Iceland,   Armenia,8,10,3,4,5,6
   Iceland,   Aruba*,1,0,1,0,0,0
   Iceland,   Australia*,121,172,60,92,61,80
   Iceland,   Austria,126,163,58,69,68,94
   Iceland,   Azerbaijan*,13,19,4,9,9,10
   Iceland,   Bahamas,6,5,3,2,3,3
   Iceland,   Bahrain,1,0,1,0,0,0
   Iceland,   Bangladesh,4,12,4,7,0,5
   Iceland,   Barbados,1,0,1,0,0,0
   Iceland,   Belarus,41,68,10,23,31,45
   Iceland,   Belgium,120,206,58,108,62,98
   Iceland,   Belize,0,0,0,0,0,0
   Iceland,   Benin,1,1,1,0,0,1
   Iceland,   Bermuda*,3,2,2,1,1,1
   Iceland,   Bolivia (Plurinational State of),14,15,4,6,10,9
   Iceland,   Bosnia and Herzegovina,150,273,79,170,71,103
   Iceland,   Brazil,139,217,36,71,103,146
   Iceland,   Bulgaria,241,515,122,293,119,222
   Iceland,   Burkina Faso,1,0,1,0,0,0
   Iceland,   Cabo Verde,33,54,15,26,18,28
   Iceland,   Cambodia,1,1,0,0,1,1
   Iceland,   Cameroon,7,5,5,3,2,2
   Iceland,   Canada,277,366,130,170,147,196
   Iceland,   Chad,0,1,0,0,0,1
   Iceland,   Chile,77,87,46,47,31,40
   Iceland,   China*,582,747,183,269,399,478
   Iceland,   Colombia,189,257,68,107,121,150
   Iceland,   Congo,3,1,2,1,1,0
   Iceland,   Costa Rica,7,18,4,11,3,7
   Iceland,   Côte d'Ivoire,1,7,0,4,1,3
   Iceland,   Croatia,169,716,92,504,77,212
   Iceland,   Cuba,57,64,26,30,31,34
   Iceland,   Curaçao*,1,0,0,0,1,0
   Iceland,   Cyprus*,5,11,3,7,2,4
   Iceland,   Czechia,246,810,141,435,105,375
   Iceland,   Dem. People's Republic of Korea,0,0,0,0,0,0
   Iceland,   Democratic Republic of the Congo,2,2,2,2,0,0
   Iceland,   Denmark*,3283,3918,1619,1979,1664,1939
   Iceland,   Djibouti,0,0,0,0,0,0
   Iceland,   Dominica,2,2,1,0,1,2
   Iceland,   Dominican Republic,32,58,9,18,23,40
   Iceland,   Ecuador,32,55,12,24,20,31
   Iceland,   Egypt,29,45,21,33,8,12
   Iceland,   El Salvador,13,27,5,10,8,17
   Iceland,   Equatorial Guinea,9,24,2,8,7,16
   Iceland,   Eritrea,7,9,4,5,3,4
   Iceland,   Estonia,129,178,45,72,84,106
   Iceland,   Ethiopia,71,88,28,41,43,47
   Iceland,   Faroe Islands*,331,327,137,146,194,181
   Iceland,   Fiji,1,0,0,0,1,0
   Iceland,   Finland*,178,236,59,81,119,155
   Iceland,   France*,538,910,286,476,252,434
   Iceland,   Gabon,0,0,0,0,0,0
   Iceland,   Gambia,11,19,9,15,2,4
   Iceland,   Georgia*,22,52,8,28,14,24
   Iceland,   Germany,1649,2148,635,840,1014,1308
   Iceland,   Ghana,62,133,32,73,30,60
   Iceland,   Gibraltar*,0,0,0,0,0,0
   Iceland,   Greece,45,181,30,119,15,62
   Iceland,   Greenland*,65,82,28,33,37,49
   Iceland,   Guatemala,37,36,20,21,17,15
   Iceland,   Guinea,18,23,10,13,8,10
   Iceland,   Guinea-Bissau,1,2,1,2,0,0
   Iceland,   Guyana,20,23,6,9,14,14
   Iceland,   Haiti,12,13,3,4,9,9
   Iceland,   Honduras,35,60,16,23,19,37
   Iceland,   Hungary,218,505,109,275,109,230
   Iceland,   India,305,389,145,182,160,207
   Iceland,   Indonesia,129,158,44,56,85,102
   Iceland,   Iran (Islamic Republic of),63,166,40,105,23,61
   Iceland,   Iraq,57,236,35,147,22,89
   Iceland,   Ireland,105,150,62,89,43,61
   Iceland,   Israel,37,45,23,33,14,12
   Iceland,   Italy,260,525,149,324,111,201
   Iceland,   Jamaica,18,21,5,6,13,15
   Iceland,   Japan,98,118,33,34,65,84
   Iceland,   Jordan,13,27,6,11,7,16
   Iceland,   Kazakhstan,21,35,5,9,16,26
   Iceland,   Kenya,90,103,29,26,61,77
   Iceland,   Kuwait,2,3,2,1,0,2
   Iceland,   Kyrgyzstan,1,6,1,3,0,3
   Iceland,   Lao People's Democratic Republic,1,0,1,0,0,0
   Iceland,   Latvia,735,1922,352,1290,383,632
   Iceland,   Lebanon,30,50,20,34,10,16
   Iceland,   Liberia,1,6,0,4,1,2
   Iceland,   Libya,4,7,2,4,2,3
   Iceland,   Liechtenstein,1,0,0,0,1,0
   Iceland,   Lithuania,1499,3171,736,1988,763,1183
   Iceland,   Luxembourg,142,180,68,89,74,91
   Iceland,   Madagascar,2,2,2,2,0,0
   Iceland,   Malawi,4,1,3,0,1,1
   Iceland,   Malaysia*,35,48,16,20,19,28
   Iceland,   Mali,2,4,2,4,0,0
   Iceland,   Malta,8,9,5,6,3,3
   Iceland,   Mauritania,1,2,1,2,0,0
   Iceland,   Mauritius*,5,6,1,1,4,5
   Iceland,   Mexico,92,159,44,73,48,86
   Iceland,   Monaco,1,0,0,0,1,0
   Iceland,   Mongolia,20,21,8,8,12,13
   Iceland,   Montenegro,8,12,2,6,6,6
   Iceland,   Morocco,166,262,103,171,63,91
   Iceland,   Mozambique,23,30,8,13,15,17
   Iceland,   Myanmar,1,4,1,1,0,3
   Iceland,   Namibia,35,43,16,15,19,28
   Iceland,   Nepal,98,129,56,73,42,56
   Iceland,   Netherlands*,288,408,152,221,136,187
   Iceland,   New Zealand*,50,78,25,44,25,34
   Iceland,   Nicaragua,7,6,2,0,5,6
   Iceland,   Nigeria,72,155,46,88,26,67
   Iceland,   North Macedonia,40,84,21,43,19,41
   Iceland,   Norway*,1036,1390,486,671,550,719
   Iceland,   Oman,2,2,2,0,0,2
   Iceland,   Pakistan,38,94,21,69,17,25
   Iceland,   Panama,6,7,3,4,3,3
   Iceland,   Papua New Guinea,1,1,0,0,1,1
   Iceland,   Paraguay,4,2,3,0,1,2
   Iceland,   Peru,75,105,26,39,49,66
   Iceland,   Philippines,1565,2284,534,793,1031,1491
